Number of data,Temperature/℃,Humidity/%,Na2SO4/ωt%,NaHCO3/ωt% ,NaNO3/ωt%,Salinity/ωt%,Ultraviolet light/mW·cm-2,Time/h,Corrosion rate/g·h-1m-2,Added Weight
1,35,65,0.001,0.001,0.001,0.1,10,6,0.9954,5.972222222
2,35,65,0.001,0.001,0.001,0.1,10,12,0.3472,4.166666667
3,35,65,0.001,0.001,0.001,0.1,10,24,0.3884,9.320987654
4,35,65,0.001,0.001,0.001,0.1,10,30,0.5895,17.68518519
5,35,65,0.001,0.001,0.001,0.1,10,36,0.3884,13.98148148
6,35,65,0.001,0.001,0.001,0.1,10,48,0.5652,27.12962963
7,35,65,0.001,0.001,0.001,0.1,10,54,0.475,25.64814815
8,35,65,0.001,0.001,0.001,0.1,10,60,0.385,23.10185185
9,35,65,0.001,0.001,0.001,0.1,10,72,0.452,32.5462963
10,35,65,0.001,0.001,0.001,0.1,10,78,0.3104,24.21296296
11,35,65,0.001,0.001,0.001,0.1,10,84,0.436,36.62037037
12,35,65,0.001,0.001,0.001,0.1,10,96,0.3501,33.61111111
13,35,65,0.001,0.001,0.001,0.1,10,102,0.5347,54.53703704
14,35,65,0.001,0.001,0.001,0.1,10,108,0.6254,67.5462963
15,35,65,0.001,0.001,0.001,0.1,10,120,0.7326,87.91666667
16,35,65,0.001,0.001,0.001,0.1,10,126,0.3351,42.22222222
17,35,65,0.001,0.001,0.001,0.1,10,132,0.3349,44.21296296
18,35,65,0.001,0.001,0.001,0.1,10,144,0.2964,42.68518519
19,35,65,0.001,0.001,0.001,0.1,10,150,0.5157,77.36111111
20,35,65,0.001,0.001,0.001,0.1,10,156,0.5648,88.10185185
21,35,65,0.001,0.001,0.001,0.1,10,168,0.6592,110.7407407
22,35,75,0.006,0.006,0.006,1,36,6,0.7639,4.583333333
23,35,75,0.006,0.006,0.006,1,36,12,0.7446,8.935185185
24,35,75,0.006,0.006,0.006,1,36,24,1.2153,29.16666667
25,35,75,0.006,0.006,0.006,1,36,30,1.3102,39.30555556
26,35,75,0.006,0.006,0.006,1,36,36,0.6224,22.40740741
27,35,75,0.006,0.006,0.006,1,36,48,0.5748,27.59259259
28,35,75,0.006,0.006,0.006,1,36,54,0.5221,28.19444444
29,35,75,0.006,0.006,0.006,1,36,60,0.5965,35.78703704
30,35,75,0.006,0.006,0.006,1,36,72,0.4887,35.18518519
31,35,75,0.006,0.006,0.006,1,36,78,0.4184,32.63888889
32,35,75,0.006,0.006,0.006,1,36,84,0.4652,39.07407407
33,35,75,0.006,0.006,0.006,1,36,96,0.4745,45.55555556
34,35,75,0.006,0.006,0.006,1,36,102,0.4344,44.30555556
35,35,75,0.006,0.006,0.006,1,36,108,0.4102,44.30555556
36,35,75,0.006,0.006,0.006,1,36,120,0.4062,48.75
37,35,75,0.006,0.006,0.006,1,36,126,0.4405,55.50925926
38,35,75,0.006,0.006,0.006,1,36,132,0.4226,55.78703704
39,35,75,0.006,0.006,0.006,1,36,144,0.4154,59.81481481
40,35,75,0.006,0.006,0.006,1,36,150,0.4293,64.39814815
41,35,75,0.006,0.006,0.006,1,36,156,0.3499,54.58333333
42,35,75,0.006,0.006,0.006,1,36,168,0.418,70.23148148
43,35,85,0.008,0.008,0.008,3.5,48.2,6,2.8472,17.08333333
44,35,85,0.008,0.008,0.008,3.5,48.2,12,2.1605,25.92592593
45,35,85,0.008,0.008,0.008,3.5,48.2,24,1.5374,36.89814815
46,35,85,0.008,0.008,0.008,3.5,48.2,30,1.3935,41.80555556
47,35,85,0.008,0.008,0.008,3.5,48.2,36,1.34,48.24074074
48,35,85,0.008,0.008,0.008,3.5,48.2,48,1.14,54.72222222
49,35,85,0.008,0.008,0.008,3.5,48.2,54,0.7056,38.10185185
50,35,85,0.008,0.008,0.008,3.5,48.2,60,0.8333,50
51,35,85,0.008,0.008,0.008,3.5,48.2,72,0.5813,41.85185185
52,35,85,0.008,0.008,0.008,3.5,48.2,78,0.5205,40.60185185
53,35,85,0.008,0.008,0.008,3.5,48.2,84,0.5451,45.78703704
54,35,85,0.008,0.008,0.008,3.5,48.2,96,0.515,49.44444444
55,35,85,0.008,0.008,0.008,3.5,48.2,102,0.9477,96.66666667
56,35,85,0.008,0.008,0.008,3.5,48.2,108,0.5174,55.87962963
57,35,85,0.008,0.008,0.008,3.5,48.2,120,0.9525,114.3055556
58,35,85,0.008,0.008,0.008,3.5,48.2,126,0.6287,79.21296296
59,35,85,0.008,0.008,0.008,3.5,48.2,132,0.638,84.21296296
60,35,85,0.008,0.008,0.008,3.5,48.2,144,0.6305,90.78703704
61,35,85,0.008,0.008,0.008,3.5,48.2,150,0.5963,89.44444444
62,35,85,0.008,0.008,0.008,3.5,48.2,156,0.601,93.75
63,35,85,0.008,0.008,0.008,3.5,48.2,168,0.4161,69.90740741
64,35,95,0.001,0.001,0.001,5,63.2,6,2.1373,12.82407407
65,35,95,0.001,0.001,0.001,5,63.2,12,1.0841,13.00925926
66,35,95,0.001,0.001,0.001,5,63.2,24,0.6906,16.57407407
67,35,95,0.001,0.001,0.001,5,63.2,30,0.5525,16.57407407
68,35,95,0.001,0.001,0.001,5,63.2,36,0.6211,22.36111111
69,35,95,0.001,0.001,0.001,5,63.2,48,1.4709,70.60185185
70,35,95,0.001,0.001,0.001,5,63.2,54,0.4467,24.12037037
71,35,95,0.001,0.001,0.001,5,63.2,60,0.4861,29.16666667
72,35,95,0.001,0.001,0.001,5,63.2,72,0.4604,33.14814815
73,35,95,0.001,0.001,0.001,5,63.2,78,0.6262,48.84259259
74,35,95,0.001,0.001,0.001,5,63.2,84,0.5787,48.61111111
75,35,95,0.001,0.001,0.001,5,63.2,96,0.4967,47.68518519
76,35,95,0.001,0.001,0.001,5,63.2,102,0.6155,62.77777778
77,35,95,0.001,0.001,0.001,5,63.2,108,0.3061,33.05555556
78,35,95,0.001,0.001,0.001,5,63.2,120,0.3295,39.53703704
79,35,95,0.001,0.001,0.001,5,63.2,126,0.2399,30.23148148
80,35,95,0.001,0.001,0.001,5,63.2,132,0.363,47.91666667
81,35,95,0.001,0.001,0.001,5,63.2,144,0.2572,37.03703704
82,35,95,0.001,0.001,0.001,5,63.2,150,0.3395,50.92592593
83,35,95,0.001,0.001,0.001,5,63.2,156,0.3451,53.84259259
84,35,95,0.001,0.001,0.001,5,63.2,168,0.3657,61.43518519
85,40,75,0.008,0.008,0.008,5,10,6,0.7022,4.212962963
86,40,75,0.008,0.008,0.008,5,10,12,0.7523,9.027777778
87,40,75,0.008,0.008,0.008,5,10,24,0.6732,16.15740741
88,40,75,0.008,0.008,0.008,5,10,30,0.7731,23.19444444
89,40,75,0.008,0.008,0.008,5,10,36,0.9259,33.33333333
90,40,75,0.008,0.008,0.008,5,10,48,0.8989,43.14814815
91,40,75,0.008,0.008,0.008,5,10,54,0.751,40.55555556
92,40,75,0.008,0.008,0.008,5,10,60,1.1921,71.52777778
93,40,75,0.008,0.008,0.008,5,10,72,0.7716,55.55555556
94,40,75,0.008,0.008,0.008,5,10,78,0.9859,76.89814815
95,40,75,0.008,0.008,0.008,5,10,84,0.7722,64.86111111
96,40,75,0.008,0.008,0.008,5,10,96,1.332,127.8703704
97,40,75,0.008,0.008,0.008,5,10,102,1.1311,115.3703704
98,40,75,0.008,0.008,0.008,5,10,108,0.4338,46.85185185
99,40,75,0.008,0.008,0.008,5,10,120,0.532,63.84259259
100,40,75,0.008,0.008,0.008,5,10,126,0.5225,65.83333333
101,40,75,0.008,0.008,0.008,5,10,132,0.4858,64.12037037
102,40,75,0.008,0.008,0.008,5,10,144,0.6006,86.48148148
103,40,75,0.008,0.008,0.008,5,10,150,0.5852,87.77777778
104,40,75,0.008,0.008,0.008,5,10,156,0.549,85.64814815
105,40,75,0.008,0.008,0.008,5,10,168,0.6647,111.6666667
106,40,65,0.01,0.01,0.01,3.5,36,6,0.7253,4.351851852
107,40,65,0.01,0.01,0.01,3.5,36,12,0.8333,10
108,40,65,0.01,0.01,0.01,3.5,36,24,0.7948,19.07407407
109,40,65,0.01,0.01,0.01,3.5,36,30,0.9336,28.00925926
110,40,65,0.01,0.01,0.01,3.5,36,36,0.9658,34.76851852
111,40,65,0.01,0.01,0.01,3.5,36,48,0.869,41.71296296
112,40,65,0.01,0.01,0.01,3.5,36,54,1.0768,58.14814815
113,40,65,0.01,0.01,0.01,3.5,36,60,0.9421,56.52777778
114,40,65,0.01,0.01,0.01,3.5,36,72,0.8648,62.26851852
115,40,65,0.01,0.01,0.01,3.5,36,78,0.8577,66.89814815
116,40,65,0.01,0.01,0.01,3.5,36,84,0.9392,78.88888889
117,40,65,0.01,0.01,0.01,3.5,36,96,0.8709,83.61111111
118,40,65,0.01,0.01,0.01,3.5,36,102,0.8774,89.49074074
119,40,65,0.01,0.01,0.01,3.5,36,108,0.8852,95.60185185
120,40,65,0.01,0.01,0.01,3.5,36,120,1.1331,135.9722222
121,40,65,0.01,0.01,0.01,3.5,36,126,0.8602,108.3796296
122,40,65,0.01,0.01,0.01,3.5,36,132,0.9585,126.5277778
123,40,65,0.01,0.01,0.01,3.5,36,144,0.8394,120.8796296
124,40,65,0.01,0.01,0.01,3.5,36,150,0.8475,127.1296296
125,40,65,0.01,0.01,0.01,3.5,36,156,0.9099,141.9444444
126,40,65,0.01,0.01,0.01,3.5,36,168,0.8493,142.6851852
127,60,95,0.006,0.006,0.006,3.5,10,6,2.4383,14.62962963
128,60,95,0.006,0.006,0.006,3.5,10,12,1.304,15.64814815
129,60,95,0.006,0.006,0.006,3.5,10,24,0.652,15.64814815
130,60,95,0.006,0.006,0.006,3.5,10,30,0.5586,16.75925926
131,60,95,0.006,0.006,0.006,3.5,10,36,0.6404,23.05555556
132,60,95,0.006,0.006,0.006,3.5,10,48,0.6414,30.78703704
133,60,95,0.006,0.006,0.006,3.5,10,54,0.6156,33.24074074
134,60,95,0.006,0.006,0.006,3.5,10,60,0.6111,36.66666667
135,60,95,0.006,0.006,0.006,3.5,10,72,0.6687,48.14814815
136,60,95,0.006,0.006,0.006,3.5,10,78,0.6481,50.55555556
137,60,95,0.006,0.006,0.006,3.5,10,84,0.5473,45.97222222
138,60,95,0.006,0.006,0.006,3.5,10,96,0.6004,57.63888889
139,60,95,0.006,0.006,0.006,3.5,10,102,0.7875,80.32407407
140,60,95,0.006,0.006,0.006,3.5,10,108,0.5397,58.28703704
141,60,95,0.006,0.006,0.006,3.5,10,120,0.6794,81.52777778
142,60,95,0.006,0.006,0.006,3.5,10,126,0.5706,71.89814815
143,60,95,0.006,0.006,0.006,3.5,10,132,0.5892,77.77777778
144,60,95,0.006,0.006,0.006,3.5,10,144,0.6752,97.22222222
145,60,95,0.006,0.006,0.006,3.5,10,150,0.6404,96.06481481
146,60,95,0.006,0.006,0.006,3.5,10,156,0.7965,124.2592593
147,60,95,0.006,0.006,0.006,3.5,10,168,0.6782,113.9351852
148,40,95,0.001,0.001,0.001,1,48.2,6,2.1836,13.10185185
149,40,95,0.001,0.001,0.001,1,48.2,12,1.7168,20.60185185
150,40,95,0.001,0.001,0.001,1,48.2,24,0.9259,22.22222222
151,40,95,0.001,0.001,0.001,1,48.2,30,0.7269,21.80555556
152,40,95,0.001,0.001,0.001,1,48.2,36,0.4913,17.68518519
153,40,95,0.001,0.001,0.001,1,48.2,48,0.4427,21.25
154,40,95,0.001,0.001,0.001,1,48.2,54,0.4998,26.99074074
155,40,95,0.001,0.001,0.001,1,48.2,60,0.456,27.36111111
156,40,95,0.001,0.001,0.001,1,48.2,72,0.3871,27.87037037
157,40,95,0.001,0.001,0.001,1,48.2,78,0.3727,29.07407407
158,40,95,0.001,0.001,0.001,1,48.2,84,0.4426,37.17592593
159,40,95,0.001,0.001,0.001,1,48.2,96,0.49,47.03703704
160,40,95,0.001,0.001,0.001,1,48.2,102,0.305,31.11111111
161,40,95,0.001,0.001,0.001,1,48.2,108,0.2696,29.12037037
162,40,95,0.001,0.001,0.001,1,48.2,120,0.2863,34.35185185
163,40,95,0.001,0.001,0.001,1,48.2,126,0.2557,32.22222222
164,40,95,0.001,0.001,0.001,1,48.2,132,0.3697,48.7962963
165,40,95,0.001,0.001,0.001,1,48.2,144,0.3215,46.2962963
166,40,95,0.001,0.001,0.001,1,48.2,150,0.4367,65.50925926
167,40,95,0.001,0.001,0.001,1,48.2,156,0.3312,51.66666667
168,40,95,0.001,0.001,0.001,1,48.2,168,0.3715,62.40740741
